well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_thickness_m,formation_top_tvd,formation_base_tvd
PKP-01,118503.09,453402.51,2216.918359288256,6.4957,63.339157,2.580375,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2216.83031658363,6.4064,62.092522,2.582721,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2216.7422738790037,6.3012,61.100105,2.586854,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2216.6542311743774,6.1778,60.670853,2.591236,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2216.5661884697506,6.0851,60.438629,2.59271,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2216.4781457651243,6.0832,60.294533,2.589896,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2216.3901030604984,6.1764,60.217079,2.582449,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2216.302060355872,6.333,60.074501,2.573031,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2216.2140176512457,6.4936,60.09993,2.566101,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2216.125974946619,6.6052,60.411072,2.563762,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2216.0379322419926,6.6493,60.630936,2.565846,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.9498895373667,6.6629,60.583069,2.569754,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.8618468327404,6.6697,60.297005,2.572546,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.773804128114,6.7134,59.745689,2.574755,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.6857614234873,6.8226,59.056961,2.580282,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.597718718861,6.8952,58.598053,2.589588,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.509676014235,6.7981,58.588531,2.601686,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.4216333096088,6.5753,59.045357,2.617385,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.3335906049824,6.4086,59.879807,2.630195,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.2455479003556,6.4725,60.718811,2.633693,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.1575051957293,6.7823,61.369942,2.635008,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2215.0694624911034,7.2583,61.98674,2.638637,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.981419786477,7.7951,62.88784,2.641436,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.8933770818508,8.2577,64.045731,2.639671,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.805334377224,8.551,64.973648,2.634131,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.7172916725976,8.6761,65.220108,2.627386,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.6292489679718,8.6422,64.599457,2.619256,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.5412062633454,8.5011,63.565529,2.611837,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.453163558719,8.2962,62.880905,2.608943,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.3651208540923,8.0349,62.960518,2.60846,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.277078149466,7.7694,63.539612,2.605336,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.18903544484,7.5453,64.190826,2.598416,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.1009927402138,7.356,64.574875,2.589237,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2214.0129500355874,7.2135,64.448944,2.58009,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.9249073309607,7.222,63.734657,2.573841,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.8368646263343,7.405,62.726372,2.573146,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.748821921708,7.6928,61.747093,2.578445,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.660779217082,8.0266,60.891502,2.588136,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.572736512456,8.3034,60.273972,2.599004,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.484693807829,8.4327,60.119499,2.608196,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.3966511032027,8.4072,60.365387,2.612098,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.3086083985763,8.2984,60.670296,2.610174,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.2205656939504,8.1794,61.028419,2.604809,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.132522989324,8.0983,61.535652,2.598993,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2213.0444802846973,8.0367,61.990623,2.595317,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.956437580071,7.9302,62.157845,2.594503,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.8683948754447,7.7371,61.989494,2.593983,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.780352170819,7.4731,61.498764,2.592144,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.692504166667,7.18,60.745232,2.590467,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.6046569444443,6.8723,59.875153,2.58949,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.516809722222,6.5911,59.110748,2.589189,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.4289625,6.4162,58.664711,2.590104,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.341115277778,6.3969,58.700157,2.591485,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.253268055556,6.534,59.299713,2.592837,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.1654208333334,6.7885,60.369194,2.595303,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2212.077573611111,7.0981,61.712654,2.598677,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.989726388889,7.3819,63.006538,2.601059,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.9018791666667,7.5769,63.749786,2.601189,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.8140319444447,7.6757,63.513573,2.598911,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.726184722222,7.7131,62.243866,2.594873,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.6383375,7.7267,60.290031,2.590307,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.550490277778,7.7323,58.342804,2.586078,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.462643055556,7.737,57.318672,2.582428,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.3747958333333,7.7617,57.90287,2.580065,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.286948611111,7.8265,59.961273,2.579727,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.1991013888887,7.934,62.574158,2.580503,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.1112541666666,8.0915,64.833603,2.581081,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2211.0234069444446,8.3116,66.255112,2.581109,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.9355597222225,8.5694,66.717072,2.579778,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.8477125,8.8092,66.434021,2.576424,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.759865277778,8.9975,65.672638,2.572495,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.672018055556,9.1427,64.609344,2.570398,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.5841708333332,9.2488,63.61853,2.571225,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.496323611111,9.3033,63.16024,2.574078,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.4084763888886,9.3263,63.419556,2.577164,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.3206291666665,9.3619,64.363007,2.579463,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.2327819444445,9.3889,65.533722,2.581674,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.1449347222224,9.3083,66.118515,2.585066,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2210.0570875000003,9.0579,65.832214,2.588758,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.9692402777778,8.6759,65.092285,2.588671,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.8813930555557,8.3383,64.487503,2.580168,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.793545833333,8.3059,64.548126,2.564708,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.705698611111,8.7413,65.377914,2.550169,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.617851388889,9.5876,66.339371,2.543262,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.5300041666665,10.6169,66.647583,2.543462,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.4421569444444,11.4754,65.976044,2.545801,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.3543097222223,11.8607,64.684113,2.545836,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.2664625,11.7173,63.601547,2.542308,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.178615277778,11.2353,63.455894,2.537037,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.0907680555556,10.7028,64.275848,2.533346,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2209.002920833333,10.2883,65.645813,2.533163,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.915073611111,10.0439,66.938934,2.535348,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.827226388889,9.9782,67.593323,2.53819,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.739379166667,10.0488,67.5392,2.541181,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.6515319444443,10.1606,67.280624,2.544289,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.563684722222,10.2124,67.361069,2.548146,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.4758375,10.186,67.867905,2.552044,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.387990277778,10.1766,68.483658,2.554323,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.300143055556,10.2597,68.979782,2.554523,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.212295833333,10.3757,69.380829,2.550778,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.124448611111,10.3771,69.672546,2.543847,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2208.036601388889,10.2239,69.707672,2.538121,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2207.9487541666667,10.0609,69.549271,2.538239,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2207.8609069444447,10.0586,69.329575,2.545803,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2207.773059722222,10.2198,68.918457,2.556959,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2207.6852125,10.2694,68.360092,2.565042,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2207.597365277778,9.8495,67.959564,2.571209,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2207.509518055556,8.9238,67.73436,2.579832,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2207.4216708333333,7.8852,67.200012,2.591536,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2207.333823611111,7.0744,65.923126,2.606681,64.40033244680853,2207.245625,2271.6459574468086
PKP-01,118503.09,453402.51,2207.2459763888887,6.7567,64.127319,2.622345,64.40033244680853,2207.245625,2271.6459574468086
BLT-01,141577.55,456881.76,1862.5399447507964,13.83141,64.78102,2.702533,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1862.6127767949952,13.71863,63.2285,2.68838,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1862.685608839194,13.45625,62.69407,2.670899,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1862.758440883393,12.86815,62.77129,2.647428,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1862.8312729275917,11.68353,62.97287,2.614073,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1862.9041049717898,10.5867,62.51448,2.586111,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1862.9769370159886,10.0902,61.78849,2.568097,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.0497690601876,10.01367,60.94621,2.557141,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.1226011043864,10.15614,60.11681,2.550294,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.1954331485852,10.28571,59.14326,2.548272,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.2682651927842,10.35583,57.85681,2.548422,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.3410972369832,10.40714,56.28184,2.549732,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.4139292811822,10.46692,54.45234,2.551428,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.486761325381,10.56034,52.50736,2.552187,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.5595933695797,10.59998,51.09169,2.551473,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.6324254137787,10.63572,50.26973,2.549664,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.7052574579775,10.68473,50.04124,2.547012,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.7780895021765,10.74487,50.312,2.543976,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.8509215463753,10.73316,50.66552,2.540415,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.9237535905743,10.65194,50.91455,2.536213,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1863.9965856347733,10.53229,51.01425,2.531571,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.069417678972,10.44549,50.9485,2.527014,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.142249723171,10.39048,50.85974,2.523778,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.2150817673698,10.34193,50.67233,2.522053,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.2879138115686,10.28206,50.36319,2.523014,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.3607458557676,10.18929,49.91233,2.52826,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.4335778999664,10.07351,49.52074,2.538863,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.5064099441656,9.892738,49.06865,2.550182,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.5792419883644,9.638505,48.3635,2.562034,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.6520740325632,9.319262,47.25032,2.573992,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.7249060767622,9.213309,45.99543,2.579243,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.797738120961,9.292732,45.10096,2.579856,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.87057016516,9.437265,44.53033,2.57866,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1864.9434022093587,9.564254,44.26429,2.577205,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1865.0162342535575,9.577204,44.3246,2.574852,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1865.0890662977567,9.484056,44.50964,2.571239,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1865.1618983419555,9.341783,44.69986,2.56685,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1865.2347303861545,9.190156,44.84612,2.561993,122.37544947053402,1862.4921546961325,1984.8676041666665
BLT-01,141577.55,456881.76,1865.3075624303533,9.106611,44.91922,2.557211,122.37544947053402,1862.4921546961325,1984.8676041666665
